ChIJZZZfWa6ifDURqvfou2W-GSo	유금와당박물관 YooGeum Museum	4.1	109032487601840712660	정구보	4	2008년 5월 16일 개관하였다. 명칭은 건립자인 유창종(柳昌宗)이 자신의 성과 아내인 금기숙(琴基淑)의 성을 따서 지었다. 법조인이자 한국기와학회의 명예회장이기도 한 유창종은 검사로 재직하던 시절부터 옛 기와에 매료되어 기와를 수집하였고, 2001년에는 25년 동안 수집해온 1875점을 국립중앙박물관에 기증하였다.

유금와당박물관에는 유창종이 2001년 이후 한국과 중국, 일본, 태국, 베트남 등지에서 수집한 각국의 기와들과 일본의 이우치 이사오[井內功]의 아들로부터 기증받은 1300여 점 등 총 2700여 점이 전시된다. 이우치 이사오는 1987년 국립중앙박물관에 한국의 기와 1082점을 반환한 인물로, 국립중앙박물관 2층에는 유창종실과 이우치실이 나란히 있다.	2015-12-30T14:51:46.000Z
ChIJ09yNEcGYfDURsQOtRaXYjj0	김달진미술연구소	4.5	110933974945337503942	Daniel KIM	5	멋진 공간입니다. 옥상에서 바라보는 전경이 운치가 있습니다. 	2014-12-21T17:25:49.000Z
ChIJzcVlOya8fDURssZ6_i0beJ8	박을복자수박물관	3.4	107348935682383848308	Ryan C. Niman	3	I wish I could properly review this embroidery museum, but I've tried to visit twice, during times they are supposedly open, and it has been closed. So, beware. Maybe I was just unlucky, but it might run on a less than reliable schedule. But looks promising from the website.	2016-03-26T14:29:04.000Z
ChIJzcVlOya8fDURssZ6_i0beJ8	박을복자수박물관	3.4	117371268910823460396	이경열	5	우이동 솔밭공원주위에 위치해 있으며 일반에게
잘 알려지지않은곳으로서 유익한 정보를 ~	2018-04-08T12:22:25.000Z
ChIJzcVlOya8fDURssZ6_i0beJ8	박을복자수박물관	3.4	113551529171740122292	김민구	5	박을복여사님의 숨결과 문화의 혼이 담긴 박물관	2018-05-26T02:42:06.000Z
ChIJzcVlOya8fDURssZ6_i0beJ8	박을복자수박물관	3.4	103179114029680146923	박박희열	5	자수박물관 관람	2018-06-17T02:04:46.000Z
ChIJzcVlOya8fDURssZ6_i0beJ8	박을복자수박물관	3.4	104040121534805133247	Insun Hong	4	좋아요!	2016-01-07T08:07:45.000Z
ChIJJzp3TgOifDURufhHG75HiBA	Hyundai I-Park Mall i-park	4.0	118017801411752887532	andrewas71	5	Large mall with very well decorated shops. No real sports store (which is what I was hoping to find). Emart store in the basement. Large movie theather upstairs. Amazing "kids parking".	2018-08-06T13:17:03.000Z
ChIJJzp3TgOifDURufhHG75HiBA	Hyundai I-Park Mall i-park	4.0	107459661083987886295	Naomi Roring	4	This place has pretty much everything. From electronic stuffs, house stuffs, restaurants, and the largest theater in Seoul. It would be perfect if some part of the place still not in renovation since this mall is pretty new. They have a floor just full of computers and all the accessories stuffs you can certainly catch your eyes on. I bought a build-your-own PC here and they provide a delivery system too since my house is pretty far from here.	2018-03-12T04:11:55.000Z
ChIJJzp3TgOifDURufhHG75HiBA	Hyundai I-Park Mall i-park	4.0	107724892683417408636	Adriana N	4	Huge shopping mall! Quite nice but it needs better maps/guides as it is easy to get lost...
Many many shops to look at from toys, figurines to clothes and food.
The bathroom was hard to find though.	2018-06-18T13:50:17.000Z
ChIJJzp3TgOifDURufhHG75HiBA	Hyundai I-Park Mall i-park	4.0	117250024365827108692	Justin Swanson	5	Lots of food. Great options. Nice stores	2018-07-15T12:58:36.000Z
ChIJJzp3TgOifDURufhHG75HiBA	Hyundai I-Park Mall i-park	4.0	109879390134435818161	sung jun ye	3	Getting better and better. 
But u would feel hard to find out the shops. 
The layout is very complicated.	2018-06-13T13:04:45.000Z
ChIJAU4JG56mfDUR-Y0WgNUZDt8	경운박물관	3.0	109032487601840712660	정구보	4	우리문화를 이해하고 전통 문화를 계승 발전 시키며 교육에 이바지함을 목적으로 한다. 경운박물관은 세계에서도 유일하게 여자고등학교에 있는 박물관으로 동문회를 중심으로 운영되는 박물관입니다. 왕실 유물 및 해방 이후의 복식유물의 소장, 전시	2015-12-30T15:09:58.000Z
ChIJAU4JG56mfDUR-Y0WgNUZDt8	경운박물관	3.0	105026972976893934136	이미현	4	한국 교육의 산실	2017-03-25T13:42:37.000Z
ChIJAU4JG56mfDUR-Y0WgNUZDt8	경운박물관	3.0	111299429779472317288	이덕실	1		2018-03-17T09:37:23.000Z
ChIJW_5aAtaifDUR_inJevWl5qI	National Children's Science Center	3.3	102061502485726084451	sam yoon	4	Children will find this place delightful. I happened to find that a few thing we're not working as advertised. But I would still recommend this place for grade school and preschool children. You can easily spend good 3 quality hours exploring the center.	2018-06-23T05:39:01.000Z
ChIJW_5aAtaifDUR_inJevWl5qI	National Children's Science Center	3.3	108837318320570101651	Ming Chung	4	The place was under construction when we went, looks impressive tho.	2017-10-19T09:58:23.000Z
ChIJW_5aAtaifDUR_inJevWl5qI	National Children's Science Center	3.3	117998710075389046561	nara Jeong	3	Good	2018-03-03T12:43:02.000Z
ChIJW_5aAtaifDUR_inJevWl5qI	National Children's Science Center	3.3	107959918701656220702	billy P	4	Now on the construntion. It will be opened next year.	2016-11-22T15:07:44.000Z
ChIJW_5aAtaifDUR_inJevWl5qI	National Children's Science Center	3.3	101281883577841511411	Hao Chen	3	Temporarily closed. Rebuilding is in progress.	2016-11-28T13:57:40.000Z
ChIJfx-bRwOifDURGh3SfhLveac	챔피언 1250	5.0	112673745028904585934	하이레	5		2018-08-17T13:16:39.000Z
ChIJpRAtmZSifDURpxMnDnkDeNU	세종클럽	4.2	111239213344003607878	JUNOH LEE	5	한자리에 한식 중식 샤브샤브 다모여있어서 좋았어요. ㅎ 
몇일을 지내면서 세곳 다 가봤는데, 저는 개인적으로 금용문 취향이네요.😚	2018-03-06T08:06:05.000Z
ChIJpRAtmZSifDURpxMnDnkDeNU	세종클럽	4.2	111197441572386143095	정인숙	5	품격있는 외식문하공간!!  광화문 세종클럽에서  감동받았어요~	2017-09-20T10:23:51.000Z
ChIJpRAtmZSifDURpxMnDnkDeNU	세종클럽	4.2	104436966470653615183	곽수영	5	한식, 중식, 스키야키, 샤브샤브 전문점	2017-07-05T08:17:27.000Z
ChIJpRAtmZSifDURpxMnDnkDeNU	세종클럽	4.2	113802679848824945306	조병철	4		2018-07-30T00:31:21.000Z
ChIJpRAtmZSifDURpxMnDnkDeNU	세종클럽	4.2	108240238907538599452	박상진	1		2018-05-17T00:37:07.000Z
ChIJy7nXkc6ifDUR_WWrRfTw-w8	갤러리 3안 Gallery sam-ann	4.0	102432601324010964131	박민욱	4	이쁨	2018-08-25T05:17:44.000Z
ChIJFUV9nDa8fDURijSOBDBIQhM	근현대사기념관	3.9	118087967733781996582	김정현	3	Memorial hall for the contemporary history of Korea. Permanent exhibition is less interesting but visual arts they use is quite good. The region is agglomerated with graves of the independent activities among Japanese colonization times & April 19th National Cemetery.	2018-01-03T13:43:06.000Z
ChIJFUV9nDa8fDURijSOBDBIQhM	근현대사기념관	3.9	117622367493458027370	이응이응	3	시설 깨끗하고 좋아요 단점은  조금더 많은 자료가 있었음 좋겠고 홍보가 덜된건지 제가 한가한날  간건지 사람이 너무 없어서 안타까웠어요 참고로 박물관앞쪽 동네사는데 박물관이 아니라 그냥 관리사무소같은 건물로 생각하고 무심히 지나다녔네요ㅜ	2018-08-18T11:18:18.000Z
ChIJFUV9nDa8fDURijSOBDBIQhM	근현대사기념관	3.9	100626319068818622286	SAM KOH	4	우리나라 근현대사를 직접 경험하지 못하고 교과서에서만 배운 젊은사람들에게 추천함.	2018-07-24T02:50:47.000Z
ChIJFUV9nDa8fDURijSOBDBIQhM	근현대사기념관	3.9	110293164362516362893	조국현	5	쾌적한 분위기에 좋은 자료. 게다가 무료.	2018-06-05T01:04:33.000Z
ChIJFUV9nDa8fDURijSOBDBIQhM	근현대사기념관	3.9	104638982458660116480	Youngki Cheon	4	너무나도 뜻깊은 장소... 단촐하지만 아이들과 가기 좋은 곳	2018-03-31T06:12:28.000Z
ChIJDVks2PSlfDURVrybRGAH624	Munjeong-dong Rodeo Street	3.5	113415224335144032165	Wendell Seebachan	3	Good for men's suits and women's golf clothes. That's it. No restaurants. Walk over to garden 5. Haha!!! 😄 ^^	2018-05-11T07:45:29.000Z
ChIJDVks2PSlfDURVrybRGAH624	Munjeong-dong Rodeo Street	3.5	116740747697032417497	PES MOBILE play	5	I AM YOUR FATHER	2018-07-16T04:08:46.000Z
ChIJDVks2PSlfDURVrybRGAH624	Munjeong-dong Rodeo Street	3.5	110619475089145781307	Hoon J	1	used to be famous outlet mall street	2017-02-24T05:59:31.000Z
ChIJDVks2PSlfDURVrybRGAH624	Munjeong-dong Rodeo Street	3.5	102709081929889193090	Daniel Y. Hwang	3	There are many shops for bargain sale items.	2017-03-14T04:02:53.000Z
ChIJDVks2PSlfDURVrybRGAH624	Munjeong-dong Rodeo Street	3.5	116329639307968526499	JR RYU	4	Clean	2017-05-28T00:36:26.000Z
ChIJWXqPutqYfDURbNFoVIAJnjY	KT&G sangsang madang	4.0	105935057128228589321	Jina Kim	4	I really enjoy coming here because they always have some quirky and trendy exhibition going on, drawing a younger crowd. Many of the workers are voluntary students as well which makes it more approachable and charges the area with a youthful energy. They also have a large arts, crafts and design shop, and an arts bookstore on the second floor I believe.	2018-08-03T03:13:23.000Z
ChIJWXqPutqYfDURbNFoVIAJnjY	KT&G sangsang madang	4.0	100601126218434796714	Michael Goodine	5	The lower level of this place is a wonderful spot to see independent films.  Probably a good idea to make reservations, though, as they seem to sell out most shows.  Note that shows start exactly at the stated time.

There is a stationary shop on the ground level.  There are art spaces elsewhere in the building, but I haven't visited.	2018-05-01T06:28:23.000Z
ChIJWXqPutqYfDURbNFoVIAJnjY	KT&G sangsang madang	4.0	102403833850631140408	Nicolas Leconte	5	EDIT: They are open again. As good as before.

It used to be a nice shop for gifts. However, they are closed now. Not sure if this is temporary or if they will open again after renovations.	2018-05-21T11:48:25.000Z
ChIJWXqPutqYfDURbNFoVIAJnjY	KT&G sangsang madang	4.0	103563827659046765147	Abbie Mind	5	Best place to find unique stationary and home bits. There is a coffee shop on the third floor that served one of the best coffees I had in seoul. Definitely coming back!	2018-01-21T10:59:36.000Z
ChIJWXqPutqYfDURbNFoVIAJnjY	KT&G sangsang madang	4.0	100416660008764077098	burcu kaya	5	Very nice design producta from stationary to little pieces of furniture.	2018-06-21T14:17:18.000Z
ChIJrXGOeSaZfDURLSdSgrJt_2g	Mangwon Traditional Market	4.1	103636505463356734038	Martin Chan	5	Very good and clean local market to explore local Korean snack and restaurant.	2017-10-28T16:58:02.000Z
ChIJrXGOeSaZfDURLSdSgrJt_2g	Mangwon Traditional Market	4.1	104071393376893737975	Sunny Yoo	4	망리단길덕에 더 유명해졌지만, 망원시장은 15년동안 살아온 지역주민으로 얘기하면 과거보다 회전률이 좋아지면서 물건들도 훨씬 좋아진듯하다. 특히 과일이나 야채가 저렴하고 망원역 기준으로 초입에 시장입구들어가기전 주변 과일상들이 젤 저렴-슈퍼두요 
떡볶이는 반찬가게랑 붙어있는 00분식에 오튀가 유명한곳이 맛나요. 
고로캐는 개인적으론 안좋아해서 줄설정도는 아니고ㅠ 
최근에 망원시장 입구에 옷가게 앞 튀김집 맛있습니다. 소소하게 장도 보고 군것질도 하고~주변에 로컬 식당이나 카페들도 많으니 좋아요~
단 대중교통을 이용하세용~~	2018-08-12T15:45:01.000Z
ChIJrXGOeSaZfDURLSdSgrJt_2g	Mangwon Traditional Market	4.1	116791732042524971435	すこーるM	4	テンションが上がる市場。色んな物が食べ歩きしたくなってしまう。中でもぎょうの出来ているカルグクス屋さんのカルグクスは安くて美味しい。	2017-12-27T11:14:56.000Z
ChIJrXGOeSaZfDURLSdSgrJt_2g	Mangwon Traditional Market	4.1	105338715944390828201	Jonghyeon Kim	5	너무 저렴하고 좋다. 
음식들은 조금 맛집이라기에 과대평가 되어있지만
나머지 식료품이나 공산품 모두 엄청 저렴하다. 
시장도 1자로 생겨서 구경하기에 편하다. 	2017-07-31T04:53:50.000Z
ChIJrXGOeSaZfDURLSdSgrJt_2g	Mangwon Traditional Market	4.1	102778409927121337507	Run To Ruin	4	야채 등의 가격이 엄청 저렴하면서도 신선해서 무척 좋아하는 곳입니다	2017-04-14T23:12:35.000Z
ChIJRbY3CFeifDURIQlAectwjjk	남산서울타워한복문화체험관	4.0	111154466565507621899	Freeman Lao	4		2018-08-19T08:14:53.000Z
ChIJVcPh0WqifDUR_83nm7K9uAA	CROWN HAETAE KIDS MUSEUM 크라운 해태 키즈 뮤지엄	4.1	116616043892142200508	Evelyn Delis	4	I enjoyed that my son could crawl around freely since he doesn't walk yet and everyone takes off their shoes. The dark Ocean room is great!	2018-03-30T08:50:44.000Z
ChIJVcPh0WqifDUR_83nm7K9uAA	CROWN HAETAE KIDS MUSEUM 크라운 해태 키즈 뮤지엄	4.1	101281883577841511411	Hao Chen	4	Great indoor place for kids playing. Special building with biscuits course offered.	2017-03-15T09:59:46.000Z
ChIJVcPh0WqifDUR_83nm7K9uAA	CROWN HAETAE KIDS MUSEUM 크라운 해태 키즈 뮤지엄	4.1	108667891135930376962	이덕	4	주차만 해결된다면 강추 할만함	2018-02-12T11:07:18.000Z
ChIJVcPh0WqifDUR_83nm7K9uAA	CROWN HAETAE KIDS MUSEUM 크라운 해태 키즈 뮤지엄	4.1	102334284462008760668	Man Choi	5	과자로 집만들기 체험 좋았습니다	2018-02-15T23:34:29.000Z
ChIJVcPh0WqifDUR_83nm7K9uAA	CROWN HAETAE KIDS MUSEUM 크라운 해태 키즈 뮤지엄	4.1	105797971400370337121	Kyungsuk Yoo	5	특별히 비싸지 않으면서도 다른 키즈까페에서 보기 힘든 것들이 일부 있어서 가끔씩 올만함	2017-10-08T06:24:37.000Z
ChIJYwrCerGefDURyCVMW1dKAGk	양화폭포	3.3	113969771584837071768	Byung Gook Choi	3	양화교 인공폭포, 인공폭포산이 쥐산이다. 근처에 있는 선유도가 고양이산이다. 고양이산은 공사로 인하여 지금은 없어졌다. 인공폭포에는 한강방어 백골부대 전적비가 있으며, 백골부대는 3사단을 말한다	2016-12-30T15:25:47.000Z
ChIJYwrCerGefDURyCVMW1dKAGk	양화폭포	3.3	102812970469038445765	Jeongmin Kim	3	예전에 볼거리인 인공폭포였으나, 요즘은 어떨지.	2015-11-30T06:26:30.000Z
ChIJYwrCerGefDURyCVMW1dKAGk	양화폭포	3.3	107473029505786437535	정회철	4	그래도 이제 꽤됐네 생긴지도	2016-11-14T17:19:35.000Z
ChIJTV0oAXgmd0ARyuqkTnxsG78	Capitol Associates, Inc.	4.0	104036116828026432901	Jose Manuel Duran	4	Magnificent building!	2018-07-19T02:31:07.000Z
ChIJTV0oAXgmd0ARyuqkTnxsG78	Capitol Associates, Inc.	4.0	114134420121908143257	Diana Yoo	3	Nothing special:( couldnt get in	2018-06-13T05:26:22.000Z
ChIJTV0oAXgmd0ARyuqkTnxsG78	Capitol Associates, Inc.	4.0	115618942054858676402	Kyle Yang	5	Cool landmark	2018-08-06T13:32:42.000Z
ChIJTV0oAXgmd0ARyuqkTnxsG78	Capitol Associates, Inc.	4.0	110354915588961760254	Gianina Palermo	4	Magnificent	2018-08-12T17:14:04.000Z
ChIJTV0oAXgmd0ARyuqkTnxsG78	Capitol Associates, Inc.	4.0	118098479243821767540	Jonnatha Pacheco	5	Amazing place	2018-02-26T20:32:59.000Z
ChIJB_i88fOefDURQaSTLBxjW0M	서울시립문래청소년수련관	4.5	103467307707128446446	모루바	5	어린이 스포츠단, 수영, 종이접기, 해부학, 요리 등 많은것을 배울수 있습니당~  여러분들도 가보세요~^^	2018-04-18T09:40:18.000Z
ChIJB_i88fOefDURQaSTLBxjW0M	서울시립문래청소년수련관	4.5	111625431716055572591	fred Goo	4	시설이 좋은데 사람이 매우 많다	2012-11-03T12:08:19.000Z
ChIJB_i88fOefDURQaSTLBxjW0M	서울시립문래청소년수련관	4.5	103977664543979960784	Mk II	5	사람많은곳...	2015-11-20T13:10:26.000Z
ChIJB_i88fOefDURQaSTLBxjW0M	서울시립문래청소년수련관	4.5	110779227373969305953	Jin hyuk TV	4		2015-08-29T02:20:23.000Z
ChIJpx_Wh0CffDURNUsGSb_ch5w	Yeouido Swimming Pool	3.2	114142384121830884091	최병준	3	정기적으로 운동하기 괜찬음	2017-06-24T22:06:59.000Z
ChIJpx_Wh0CffDURNUsGSb_ch5w	Yeouido Swimming Pool	3.2	116793241094408373284	Irina Chon	1	Еле нашла. Совсем не примечательно, ещё и закрыто.	2016-06-19T13:52:09.000Z
ChIJpx_Wh0CffDURNUsGSb_ch5w	Yeouido Swimming Pool	3.2	104123728168312066008	원정훈	3	좋아요 시설	2017-10-05T00:25:23.000Z
ChIJpx_Wh0CffDURNUsGSb_ch5w	Yeouido Swimming Pool	3.2	105979600401071181166	이주희	4	공간도적당하고 좋아요!	2017-05-21T02:06:35.000Z
ChIJpx_Wh0CffDURNUsGSb_ch5w	Yeouido Swimming Pool	3.2	111236155526106989532	Sivera Saliyeva	5	Очень красиво	2017-07-19T06:12:02.000Z
ChIJn_UiGDyffDURWfZBRKwb5YE	63 Building	4.1	105935057128228589321	Jina Kim	5	They offer various conference rooms and spa + hotels but I enjoy coming here for the buffets at the end of the year. They have a great selection of meat, seafood and dessert. Top it all off with that chocolate fondue 😯😯😯😯 Its near the Yeoido Han river park (my favorite) so stop by if you're in the area.	2018-07-16T23:03:04.000Z
ChIJn_UiGDyffDURWfZBRKwb5YE	63 Building	4.1	114401603164054016340	Aurora Chang	2	₩13,000 to go to the 63rd floor for the night view, when you could just take a short walk down to the river for an equally impressive view (for free, too!) The ladies behind the ticketing counter were extremely unhelpful and rude. There's not much else that's affordable to the average traveller in the building, so I'd say there's no point going there.	2018-08-24T07:20:25.000Z
ChIJn_UiGDyffDURWfZBRKwb5YE	63 Building	4.1	115013769647466901677	Sam YU	3	Good to see but difficult to get there with out schedule and crowdy coach. Cool to be blended into an art gallery from local designers in the same venue.	2018-08-16T05:29:34.000Z
ChIJn_UiGDyffDURWfZBRKwb5YE	63 Building	4.1	105463591559905714560	Avery L	5	Their buffet is really nice. Lots variety and non-typical buffet food.  I've also been to the buffet at The Plaza hotel (?) in more downtown seoul area. I must say, the buffet here is much better than the plaza. 
I have more "North American" palate whereas my aunt is super Korean (she has lived in Korea all her life and doesn't venture outside of Korea much..). And we both preferred here than the Plaza.	2018-03-19T01:44:50.000Z
ChIJn_UiGDyffDURWfZBRKwb5YE	63 Building	4.1	110423210433707179401	Rick Dunn	4	My family went to the aquarium at the 63 building. My thoughts on the aquarium come in comparison to that of the aquarium at Coex. The 63 Aquarium was less crowded, cleaner, easy to navigate, and my young son enjoyed the mermaid show. If we decide to go for another aquarium visit, it will definatley be at the 63 building. The only downside to this aquarium is that it is a bit on the small side.	2018-07-24T02:54:09.000Z
ChIJwdG3fCKffDURTqwXKg_qbBA	Yeouido Park	4.3	107754724598758320477	Berry Phillips	4	Lovely area, right in the center of the financial district of Yeoido. There are little gardens, ponds and activity areas. It's common to find seasonal events hosted here as well.	2018-08-18T02:04:48.000Z
ChIJwdG3fCKffDURTqwXKg_qbBA	Yeouido Park	4.3	102089835668366515400	Shaun P	5	Very nice park to take a stroll, jog, or even ride a bicycle or Roller-Blade around. There is a rental shop for bicycles and rollerblades.

The open compound has a market going on now (15 April 2018) celebrating the blossoming of the cherry blossoms it seems. Lots of food stalls, game stalls and stalls selling accessories or clothings.

There is an aircraft C-47 on display in the open area and visitors can climb up to take a look at the aircraft interior.
